id,time,valume,price
4767,1294.850000,1200.000000,9.26000
4768,1295.830000,1000.000000,9.26000
4769,1296.400000,5000.000000,9.26000
4770,1296.700000,200.000000,9.26000
4771,1297.630000,400.000000,9.26000
4772,1297.670000,500.000000,9.26000
4773,1297.820000,5700.000000,9.26000
4774,1297.840000,3000.000000,9.26000
4775,1298.190000,1000.000000,9.26000
4776,1299.470000,2000.000000,9.26000
4777,1299.920000,800.000000,9.26000
4778,1300.480000,21700.000000,9.26000
4779,1300.550000,1000.000000,9.26000
4780,1300.810000,5000.000000,9.26000
4781,1303.000000,10000.000000,9.26000
4782,1304.380000,5000.000000,9.26000
4783,1306.930000,1000.000000,9.26000
4784,1306.970000,500.000000,9.26000
4785,1307.130000,1500.000000,9.26000
4786,1307.500000,500.000000,9.26000
4787,1309.410000,600.000000,9.26000
4788,1310.540000,3400.000000,9.26000
4789,1311.050000,1000.000000,9.26000
4790,1311.910000,9300.000000,9.26000
4791,1311.910000,300.000000,9.26000
4792,1311.910000,1100.000000,9.26000
4793,1311.910000,200.000000,9.26000
4794,1311.910000,400.000000,9.26000
4795,1312.230000,1100.000000,9.26000
4796,1313.220000,700.000000,9.26000
4797,1313.650000,200.000000,9.26000
4798,1314.350000,200.000000,9.27000
4799,1315.540000,9100.000000,9.26000
4800,1315.540000,1100.000000,9.26000
4801,1315.540000,300.000000,9.26000
4802,1315.540000,20600.000000,9.26000
4803,1315.730000,100.000000,9.27000
4804,1315.970000,4000.000000,9.27000
4805,1316.420000,600.000000,9.26000
4806,1316.770000,1000.000000,9.27000
4807,1318.580000,2000.000000,9.27000
4808,1318.620000,14400.000000,9.27000
4809,1318.650000,100.000000,9.26000
4810,1319.200000,3000.000000,9.26000
4811,1319.510000,300.000000,9.26000
4812,1319.510000,1500.000000,9.26000
4813,1319.510000,200.000000,9.26000
4814,1319.510000,2200.000000,9.26000
4815,1319.510000,2700.000000,9.26000
4816,1319.510000,24600.000000,9.26000
4817,1319.970000,16900.000000,9.26000
4818,1320.990000,2200.000000,9.25000
4819,1321.960000,5400.000000,9.26000
4820,1321.960000,6600.000000,9.26000
4821,1321.960000,10000.000000,9.27000
4822,1322.410000,22800.000000,9.25000
4823,1323.310000,2200.000000,9.26000
4824,1323.440000,2200.000000,9.26000
4825,1323.480000,400.000000,9.26000
4826,1324.630000,100.000000,9.26000
4827,1325.720000,1000.000000,9.27000
4828,1326.430000,2900.000000,9.26000
4829,1326.430000,800.000000,9.26000
4830,1326.430000,600.000000,9.26000
4831,1326.430000,100.000000,9.26000
4832,1326.430000,1000.000000,9.26000
4833,1326.430000,3000.000000,9.26000
4834,1326.590000,8200.000000,9.26000
4835,1326.910000,10000.000000,9.26000
4836,1328.190000,3300.000000,9.26000
4837,1328.320000,1600.000000,9.26000
4838,1328.550000,500.000000,9.26000
4839,1328.550000,2000.000000,9.25000
4840,1329.510000,500.000000,9.26000
4841,1330.620000,4900.000000,9.26000
4842,1330.620000,1500.000000,9.26000
4843,1330.620000,500.000000,9.26000
4844,1331.340000,2900.000000,9.26000
4845,1332.110000,100.000000,9.26000
4846,1335.430000,200.000000,9.26000
4847,1336.620000,1000.000000,9.26000
4848,1336.910000,9500.000000,9.26000
4849,1339.550000,13500.000000,9.27000
4850,1340.990000,21100.000000,9.26000
4851,1342.910000,300.000000,9.27000
4852,1343.140000,3500.000000,9.27000
4853,1343.150000,100.000000,9.27000
4854,1345.210000,3500.000000,9.27000
4855,1345.760000,300.000000,9.27000
4856,1345.760000,700.000000,9.27000
4857,1346.430000,200.000000,9.26000
4858,1346.980000,10000.000000,9.27000
4859,1347.070000,2200.000000,9.27000
4860,1347.070000,200.000000,9.26000
4861,1348.330000,2100.000000,9.27000
4862,1348.330000,700.000000,9.27000
4863,1348.330000,200.000000,9.27000
4864,1348.330000,2000.000000,9.27000
4865,1348.420000,500.000000,9.27000
4866,1348.770000,7500.000000,9.27000
4867,1348.770000,7900.000000,9.27000
4868,1349.030000,600.000000,9.27000
4869,1349.310000,2900.000000,9.27000
4870,1349.970000,2600.000000,9.26000
4871,1352.170000,600.000000,9.27000
4872,1353.230000,5000.000000,9.27000
4873,1353.500000,53900.000000,9.26000
4874,1353.500000,100.000000,9.27000
4875,1354.270000,200.000000,9.27000
4876,1356.030000,1400.000000,9.26000
4877,1356.030000,1100.000000,9.26000
4878,1356.030000,200.000000,9.26000
4879,1357.520000,200.000000,9.26000
4880,1357.590000,11700.000000,9.27000
4881,1357.590000,1200.000000,9.27000
4882,1357.590000,15800.000000,9.27000
4883,1357.800000,1000.000000,9.27000
4884,1359.910000,2000.000000,9.27000
4885,1360.670000,400.000000,9.27000
4886,1362.580000,100.000000,9.26000
4887,1362.580000,1000.000000,9.26000
4888,1362.580000,5000.000000,9.26000
4889,1362.580000,500.000000,9.26000
4890,1362.580000,1100.000000,9.26000
4891,1362.580000,11900.000000,9.26000
4892,1365.180000,6000.000000,9.26000
4893,1365.310000,2600.000000,9.27000
4894,1366.830000,3400.000000,9.27000
4895,1366.830000,3000.000000,9.27000
4896,1366.830000,3700.000000,9.27000
4897,1367.920000,100.000000,9.27000
4898,1368.510000,200.000000,9.26000
4899,1369.890000,2200.000000,9.27000
4900,1369.890000,7960.000000,9.27000
4901,1369.890000,1000.000000,9.27000
4902,1369.890000,300.000000,9.27000
4903,1369.890000,10000.000000,9.27000
4904,1369.890000,1000.000000,9.27000
4905,1369.890000,100.000000,9.27000
4906,1369.890000,500.000000,9.27000
4907,1369.890000,500.000000,9.27000
4908,1369.890000,1000.000000,9.27000
4909,1369.890000,25200.000000,9.27000
4910,1369.890000,4240.000000,9.27000
4911,1370.270000,1000.000000,9.27000
4912,1370.720000,500.000000,9.26000
4913,1372.590000,800.000000,9.27000
4914,1372.650000,25000.000000,9.27000
4915,1372.860000,1460.000000,9.27000
4916,1372.860000,640.000000,9.27000
4917,1375.200000,200.000000,9.27000
4918,1375.810000,200.000000,9.27000
4919,1377.100000,100.000000,9.27000
4920,1377.140000,100.000000,9.27000
4921,1377.310000,500.000000,9.27000
4922,1377.620000,200.000000,9.27000
4923,1377.890000,500.000000,9.26000
4924,1378.690000,200.000000,9.27000
4925,1378.700000,960.000000,9.27000
4926,1378.700000,940.000000,9.27000
4927,1379.560000,100.000000,9.26000
4928,1381.420000,460.000000,9.27000
4929,1381.420000,240.000000,9.27000
4930,1383.250000,260.000000,9.27000
4931,1383.250000,500.000000,9.27000
4932,1383.250000,500.000000,9.27000
4933,1383.250000,500.000000,9.27000
4934,1383.250000,400.000000,9.27000
4935,1383.250000,500.000000,9.27000
4936,1383.250000,500.000000,9.27000
4937,1383.250000,400.000000,9.27000
4938,1383.250000,500.000000,9.27000
4939,1383.250000,1000.000000,9.27000
4940,1383.250000,1000.000000,9.27000
4941,1383.250000,400.000000,9.27000
4942,1383.250000,4200.000000,9.27000
4943,1383.250000,9340.000000,9.27000
4944,1385.620000,5000.000000,9.27000
4945,1386.370000,49460.000000,9.27000
4946,1386.370000,800.000000,9.27000
4947,1386.370000,2500.000000,9.27000
4948,1386.370000,30000.000000,9.27000
4949,1386.370000,2000.000000,9.27000
4950,1386.370000,2500.000000,9.27000
4951,1386.370000,2800.000000,9.27000
4952,1386.370000,18900.000000,9.27000
4953,1386.370000,1640.000000,9.27000
4954,1386.460000,500.000000,9.27000
4955,1387.680000,5860.000000,9.27000
4956,1387.680000,6840.000000,9.27000
4957,1388.130000,300.000000,9.27000
4958,1389.420000,500.000000,9.27000
4959,1389.420000,360.000000,9.27000
4960,1389.420000,740.000000,9.27000
4961,1390.600000,200.000000,9.26000
4962,1390.830000,500.000000,9.27000
4963,1390.910000,2060.000000,9.27000
4964,1390.910000,18900.000000,9.27000
4965,1390.910000,200.000000,9.27000
4966,1390.910000,1200.000000,9.27000
4967,1390.910000,2000.000000,9.27000
4968,1390.910000,8000.000000,9.27000
4969,1390.910000,5400.000000,9.27000
4970,1390.910000,2000.000000,9.27000
4971,1390.910000,2000.000000,9.27000
4972,1390.910000,1700.000000,9.27000
4973,1390.910000,300.000000,9.27000
4974,1390.910000,500.000000,9.27000
4975,1390.910000,200.000000,9.27000
4976,1390.910000,23300.000000,9.27000
4977,1390.910000,30000.000000,9.27000
4978,1390.910000,2240.000000,9.27000
4979,1391.210000,17760.000000,9.27000
4980,1391.210000,1100.000000,9.27000
4981,1391.210000,1900.000000,9.27000
4982,1391.210000,40.000000,9.27000
4983,1392.510000,10000.000000,9.27000
4984,1392.890000,1700.000000,9.27000
4985,1392.970000,13200.000000,9.27000
4986,1393.320000,500.000000,9.27000
4987,1395.910000,2000.000000,9.27000
4988,1396.370000,23460.000000,9.27000
4989,1396.370000,3740.000000,9.27000
4990,1396.430000,800.000000,9.27000
4991,1396.430000,500.000000,9.27000
4992,1397.750000,700.000000,9.27000
4993,1398.060000,2000.000000,9.27000
4994,1398.100000,700.000000,9.27000
4995,1398.100000,800.000000,9.27000
4996,1398.120000,100.000000,9.27000
4997,1398.260000,100.000000,9.27000
4998,1398.300000,100.000000,9.27000
4999,1399.820000,560.000000,9.27000
5000,1399.820000,4440.000000,9.27000
5001,1399.990000,1000.000000,9.27000
5002,1400.500000,600.000000,9.27000
5003,1400.900000,1000.000000,9.27000
5004,1401.590000,200.000000,9.26000
5005,1402.380000,1700.000000,9.27000
5006,1402.620000,1000.000000,9.27000
5007,1403.030000,3360.000000,9.27000
5008,1403.030000,2300.000000,9.27000
5009,1403.030000,2400.000000,9.27000
5010,1403.030000,1000.000000,9.27000
5011,1403.030000,2400.000000,9.27000
5012,1403.030000,4840.000000,9.27000
5013,1403.810000,1700.000000,9.27000
5014,1404.830000,1500.000000,9.27000
5015,1406.900000,5000.000000,9.27000
5016,1409.320000,500.000000,9.27000
5017,1409.340000,800.000000,9.27000
5018,1410.660000,4000.000000,9.27000
5019,1410.670000,100.000000,9.27000
5020,1411.090000,100.000000,9.27000
5021,1412.150000,8600.000000,9.27000
5022,1412.680000,200.000000,9.26000
5023,1413.690000,300.000000,9.27000
5024,1414.020000,2000.000000,9.27000
5025,1414.540000,500.000000,9.27000
5026,1416.020000,3000.000000,9.27000
5027,1416.460000,600.000000,9.27000
5028,1416.460000,500.000000,9.27000
5029,1419.160000,1000.000000,9.27000
5030,1419.550000,300.000000,9.27000
5031,1420.290000,1100.000000,9.27000
5032,1420.850000,900.000000,9.27000
5033,1422.590000,12860.000000,9.27000
5034,1422.590000,2000.000000,9.27000
5035,1422.590000,200.000000,9.27000
5036,1422.590000,400.000000,9.27000
5037,1422.590000,100.000000,9.27000
5038,1422.590000,100.000000,9.27000
5039,1422.590000,100.000000,9.28000
5040,1422.590000,4240.000000,9.28000
5041,1422.990000,100.000000,9.28000
5042,1423.680000,200.000000,9.26000
5043,1423.910000,5660.000000,9.28000
5044,1423.910000,500.000000,9.28000
5045,1423.910000,1300.000000,9.28000
5046,1423.910000,1100.000000,9.28000
5047,1423.910000,2040.000000,9.28000
5048,1424.200000,500.000000,9.27000
5049,1424.200000,1500.000000,9.28000
5050,1425.290000,2300.000000,9.26000
5051,1426.640000,60.000000,9.28000
5052,1426.640000,940.000000,9.28000
5053,1427.060000,1000.000000,9.28000
5054,1428.250000,500.000000,9.28000
5055,1428.510000,1000.000000,9.28000
5056,1429.840000,1560.000000,9.28000
5057,1429.840000,1700.000000,9.28000
5058,1429.840000,7340.000000,9.28000
5059,1430.350000,760.000000,9.28000
5060,1430.350000,100.000000,9.28000
5061,1430.350000,5500.000000,9.28000
5062,1430.350000,8100.000000,9.28000
5063,1430.350000,5500.000000,9.28000
5064,1430.350000,1100.000000,9.28000
5065,1430.350000,20000.000000,9.28000
5066,1430.350000,7700.000000,9.28000
5067,1430.350000,1240.000000,9.28000
5068,1432.610000,20000.000000,9.28000
5069,1432.790000,1000.000000,9.28000
5070,1434.310000,1000.000000,9.28000
5071,1434.730000,100.000000,9.27000
5072,1435.130000,5000.000000,9.28000
5073,1435.360000,21760.000000,9.28000
5074,1435.360000,800.000000,9.28000
5075,1435.360000,9040.000000,9.28000
5076,1436.320000,8000.000000,9.28000
5077,1436.800000,100.000000,9.27000
5078,1437.170000,100.000000,9.27000
5079,1437.250000,600.000000,9.28000
5080,1437.540000,200.000000,9.27000
5081,1437.540000,100.000000,9.27000
5082,1438.270000,5000.000000,9.28000
5083,1438.410000,9900.000000,9.27000
5084,1438.410000,10000.000000,9.27000
5085,1438.410000,800.000000,9.27000
5086,1438.410000,300.000000,9.27000
5087,1438.410000,800.000000,9.27000
5088,1438.410000,700.000000,9.27000
5089,1438.410000,600.000000,9.27000
5090,1438.910000,400.000000,9.27000
5091,1438.940000,2760.000000,9.28000
5092,1438.940000,15440.000000,9.28000
5093,1438.960000,9860.000000,9.28000
5094,1438.960000,100.000000,9.28000
5095,1438.960000,48640.000000,9.28000
5096,1440.860000,900.000000,9.28000
5097,1441.290000,460.000000,9.28000
5098,1441.290000,240.000000,9.28000
5099,1441.820000,9760.000000,9.28000
5100,1441.820000,1100.000000,9.28000
5101,1441.820000,800.000000,9.28000
5102,1441.820000,1500.000000,9.28000
5103,1441.820000,800.000000,9.28000
5104,1441.820000,7500.000000,9.28000
5105,1441.820000,5000.000000,9.28000
5106,1441.820000,5040.000000,9.28000
5107,1443.760000,5300.000000,9.28000
5108,1444.170000,2200.000000,9.28000
5109,1445.280000,1500.000000,9.28000
5110,1445.730000,200.000000,9.27000
5111,1448.120000,5960.000000,9.28000
5112,1448.120000,1300.000000,9.28000
5113,1448.120000,100.000000,9.28000
5114,1448.120000,2900.000000,9.28000
5115,1448.120000,7500.000000,9.28000
5116,1448.120000,1500.000000,9.28000
5117,1448.120000,25300.000000,9.28000
5118,1448.120000,25400.000000,9.28000
5119,1448.120000,1000.000000,9.28000
5120,1448.120000,29040.000000,9.28000
5121,1448.360000,1000.000000,9.28000
5122,1448.910000,700.000000,9.28000
5123,1449.310000,1000.000000,9.28000
5124,1451.190000,600.000000,9.28000
5125,1452.140000,4500.000000,9.28000
5126,1452.400000,1300.000000,9.28000
5127,1453.350000,1000.000000,9.28000
5128,1453.750000,40860.000000,9.28000
5129,1453.750000,3000.000000,9.28000
5130,1453.750000,340.000000,9.28000
5131,1454.240000,100.000000,9.27000
5132,1454.790000,2000.000000,9.28000
5133,1455.040000,300.000000,9.27000
5134,1455.040000,700.000000,9.27000
5135,1455.040000,800.000000,9.27000
5136,1455.040000,500.000000,9.27000
5137,1455.520000,100.000000,9.27000
5138,1455.520000,500.000000,9.27000
5139,1455.520000,800.000000,9.27000
5140,1455.520000,500.000000,9.27000
5141,1455.520000,5000.000000,9.27000
5142,1455.520000,500.000000,9.27000
5143,1455.520000,900.000000,9.27000
5144,1455.520000,800.000000,9.27000
5145,1455.520000,500.000000,9.27000
5146,1455.520000,500.000000,9.27000
5147,1455.520000,6000.000000,9.27000
5148,1455.520000,200.000000,9.27000
5149,1455.520000,500.000000,9.27000
5150,1455.590000,5000.000000,9.27000
5151,1455.990000,2200.000000,9.27000
5152,1457.520000,100.000000,9.27000
5153,1457.580000,200.000000,9.26000
5154,1457.590000,500.000000,9.27000
5155,1457.670000,3400.000000,9.27000
5156,1458.730000,500.000000,9.27000
5157,1459.030000,900.000000,9.27000
5158,1460.200000,63700.000000,9.27000
5159,1460.290000,900.000000,9.27000
5160,1460.380000,400.000000,9.27000
5161,1461.850000,800.000000,9.27000
5162,1462.340000,1000.000000,9.27000
5163,1463.600000,300.000000,9.27000
5164,1463.990000,9900.000000,9.27000
5165,1465.930000,4500.000000,9.27000
5166,1465.990000,200.000000,9.27000
5167,1466.380000,300.000000,9.27000
5168,1466.890000,600.000000,9.27000
5169,1467.900000,500.000000,9.27000
5170,1468.110000,500.000000,9.27000
5171,1468.590000,200.000000,9.26000
5172,1468.600000,9700.000000,9.27000
5173,1468.950000,13600.000000,9.27000
5174,1469.820000,100.000000,9.27000
5175,1470.440000,100.000000,9.26000
5176,1470.560000,1200.000000,9.27000
5177,1472.460000,1800.000000,9.27000
5178,1472.460000,2500.000000,9.27000
5179,1472.460000,14600.000000,9.27000
5180,1472.460000,900.000000,9.27000
5181,1472.460000,900.000000,9.27000
5182,1472.460000,2400.000000,9.27000
5183,1472.460000,9900.000000,9.27000
5184,1472.460000,27000.000000,9.27000
5185,1472.960000,200.000000,9.27000
5186,1473.310000,500.000000,9.27000
5187,1473.320000,400.000000,9.27000
5188,1474.310000,300.000000,9.27000
5189,1475.520000,2300.000000,9.26000
5190,1477.280000,2900.000000,9.27000
5191,1477.790000,1500.000000,9.26000
5192,1478.530000,400.000000,9.27000
5193,1479.220000,4100.000000,9.27000
5194,1479.670000,100.000000,9.26000
5195,1480.810000,1700.000000,9.27000
5196,1480.810000,300.000000,9.27000
5197,1480.990000,100.000000,9.26000
5198,1480.990000,400.000000,9.26000
5199,1480.990000,1000.000000,9.26000
5200,1480.990000,10500.000000,9.26000
5201,1481.550000,1100.000000,9.27000
5202,1481.550000,1300.000000,9.27000
5203,1481.550000,7900.000000,9.27000
5204,1481.670000,500.000000,9.27000
5205,1482.380000,200.000000,9.27000
5206,1482.660000,700.000000,9.27000
5207,1482.790000,300.000000,9.27000
5208,1483.230000,100.000000,9.27000
5209,1483.940000,22100.000000,9.27000
5210,1485.160000,9800.000000,9.27000
5211,1485.520000,16100.000000,9.26000
5212,1485.520000,20800.000000,9.26000
5213,1485.520000,500.000000,9.26000
5214,1485.520000,3000.000000,9.26000
5215,1485.520000,2000.000000,9.26000
5216,1485.520000,1000.000000,9.26000
5217,1485.520000,4000.000000,9.26000
5218,1485.520000,14100.000000,9.26000
5219,1486.470000,2000.000000,9.27000
5220,1488.890000,2000.000000,9.27000
5221,1488.890000,100.000000,9.27000
5222,1488.890000,400.000000,9.27000
5223,1488.890000,400.000000,9.27000
5224,1488.890000,400.000000,9.27000
5225,1488.890000,400.000000,9.27000
5226,1488.890000,400.000000,9.27000
5227,1488.890000,400.000000,9.27000
5228,1488.890000,5600.000000,9.27000
5229,1488.890000,600.000000,9.27000
5230,1489.470000,100.000000,9.26000
5231,1489.590000,1000.000000,9.27000
5232,1489.940000,29100.000000,9.27000
5233,1490.680000,200.000000,9.26000
5234,1493.540000,300.000000,9.27000
5235,1494.130000,6400.000000,9.26000
5236,1494.130000,2000.000000,9.26000
5237,1494.130000,2200.000000,9.26000
5238,1494.130000,10000.000000,9.26000
5239,1494.130000,1000.000000,9.26000
5240,1494.130000,1700.000000,9.26000
5241,1494.130000,2000.000000,9.26000
5242,1494.130000,100000.000000,9.26000
5243,1494.130000,12000.000000,9.26000
5244,1494.130000,1700.000000,9.26000
5245,1494.130000,10000.000000,9.26000
5246,1494.130000,400.000000,9.26000
5247,1494.130000,2200.000000,9.26000
